RECORDING_SESSION_LABEL	TRIAL_INDEX	IA_DWELL_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_FIXATION_COUNT	IA_FIXATION_COUNT	IA_ID	IA_LABEL	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	Session_Name_	Trial_Index_	Trial_Recycled_	answerkey	associatedword	associativechunk	condition	correct	correctAnswer	correct_1	group	identifier_1	itemid	qu_1	question	question_1	questiontext	storytopic	targetword	targetwordchunk	text	text_1	trial_1	IA_AREA	IA_BOTTOM	IA_RIGHT	IA_LEFT	IA_TOP
P63LC2	1	333	333	333	1	1	1	An	0	0	0	0	0	0	333	0	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	5110,00	198	150	80	125
P63LC2	1	0	.	.	.	0	2	einem	.	.	.	.	.	.	.	1	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008,00	198	246	150	125
P63LC2	1	188	188	188	1	1	3	verregneten	0	0	0	0	0	0	188	0	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	14016,00	198	438	246	125
P63LC2	1	0	.	.	.	0	4	Tag	.	.	.	.	.	.	.	1	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672,00	198	502	438	125
P63LC2	1	364	364	364	1	1	5	setzte	0	0	0	0	0	0	364	0	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	8176,00	198	614	502	125
P63LC2	1	176	176	176	1	1	6	sich	1	1	0	0	0	0	176	1	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	5840,00	198	694	614	125
P63LC2	1	0	.	.	.	0	7	der	.	.	.	.	.	.	.	1	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	4672,00	198	758	694	125
P63LC2	1	240	240	240	1	1	8	Pilot	0	0	1	1	1	1	416	0	164	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008,00	198	854	758	125
P63LC2	1	164	164	164	1	1	9	Lukas	0	0	0	0	0	0	164	0	332	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	7008,00	198	950	854	125
P63LC2	1	332	332	332	1	1	10	in	0	0	0	0	0	0	332	0	.	26753,00	110	P63LC2	1	False	j	NA	NA	scientific_filler	j	False	j	C2	practise	2_scientific_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Ging der Flug nach Sacramento?	NA	NA	NA	An einem verregneten Tag setzte sich der Pilot Lukas in sein Auto, um zum Flughafen \nzu fahren. Es war sein erster Arbeitstag nach dem Urlaub. Auf seinem Dienstplan \nstand heute ein Langstreckenflug nach Sacramento. Als Lukas ankam, \nlernte er das Team und die Stewardessen kennen. Es dauerte nicht lange, \nbis Lukas im Flugzeug saß. Zunächst überprüfte er die Instrumente und den Treibstoff. \nNoch während der Überprüfung bekam Lukas eine wichtige Meldung über das Funkgerät. \nEr wurde über die Gefahr von möglichen Turbulenzen beim Start informiert. Nun musste \ndie Abflugzeit verschoben werden. Lukas überbrückte die Wartezeit mit dem Lesen \neines Buches, welches er im Handgepäck hatte. Nach einiger Zeit hatte sich die \nWetterlage wieder gebessert und der Flug konnte endlich beginnen.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2	3504,00	198	998	950	125
