RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_PUPIL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y_RESOLUTION	EYE_REPORTED	PREVIOUS_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_ID	Session_Name_	associatedword	condition	targetword	Trial_Index_	Trial_Recycled_	answerkey	associativechunk	correct	correctAnswer	correct_1	group	identifier_1	itemid	qu_1	question	question_1	questiontext	storytopic	targetwordchunk	text	text_1	trial_1
P25LG1	1	1	581	752	175	Anna	1	1	1621,00	145,00	173,90	39,30	38,70	RIGHT	.	2	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	2	776	964	192	machte	2	1	1604,00	184,00	169,40	38,85	38,50	RIGHT	1	2	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	3	992	1232	244	machte	2	1	1540,00	271,60	168,70	37,90	38,00	RIGHT	2	3	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	4	1264	1476	216	gerade	3	1	1472,00	373,80	172,30	37,00	37,50	RIGHT	2	5	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	5	1508	1740	236	kurze	5	1	1459,00	511,40	164,90	36,00	37,10	RIGHT	3	6	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	6	1772	1992	224	Pause	6	1	1553,00	650,80	160,40	35,40	36,70	RIGHT	5	9	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	7	2028	2240	216	Gartenarbeit,	9	1	1681,00	846,60	160,20	35,10	36,60	RIGHT	6	8	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	8	2272	2424	156	der	8	1	1783,00	744,90	156,40	35,20	36,60	RIGHT	9	9	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	9	2452	2612	164	Gartenarbeit,	9	2	1750,00	830,80	160,60	35,10	36,60	RIGHT	8	11	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P25LG1	1	10	2656	2816	164	ihr	11	1	1689,00	1108,20	175,00	35,70	36,90	RIGHT	9	10	P25LG1	Flügel	everyday_real	Libelle	1	False	j	24	f	False	j	G1	practise	11_everyday_real	True	1	Schaute Daniel gerne Cartoons über Ritter?	Überlegte Anna Enten für den Teich zu kaufen?	everyday	17	Anna machte gerade eine kurze Pause von der Gartenarbeit, als ihr Nachbar, \nHerr Pfeifer, vorbeispazierte und sich zu ihr setzte. Sie verstanden \nsich sehr gut. Sie kamen ins Gespräch über den Teich, den Anna vor Kurzem \nhat anlegen lassen und Herr Pfeiffer war sehr begeistert und voll des Lobes. \nGestern erst hatte er eine Libelle gesichtet, als er draußen spazieren war. \nIhm hatten vor allem die Flügel gefallen, die anmutig in der Sonne schimmerten. \nAnna lächelte beglückt und erzählte Herrn Pfeiffer von ihrem nächsten Projekt. \nSie überlegte nämlich ein paar Fische zu kaufen, die in dem Teich leben könnten. \nHerr Pfeifer, der lange Fische gehalten hatte, konnte sie hierzu beraten. \nEr empfahl ihr eine resistente Fischart, mit der er bereits Erfahrung hatte.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
