RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_PUPIL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y_RESOLUTION	EYE_REPORTED	PREVIOUS_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_ID	Session_Name_	associatedword	condition	targetword	Trial_Index_	Trial_Recycled_	answerkey	associativechunk	correct	correctAnswer	correct_1	group	identifier_1	itemid	qu_1	question	question_1	questiontext	storytopic	targetwordchunk	text	text_1	trial_1
P60LB3	1	1	551	724	177	war	2	1	1939.00	154.80	189.10	46.05	44.30	RIGHT	.	2	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	2	736	852	120	war	2	1	1939.00	164.40	167.20	46.05	44.35	RIGHT	2	3	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	3	880	1092	216	herrliches	3	1	1928.00	285.90	170.60	44.75	43.60	RIGHT	2	4	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	4	1136	1404	272	Sommerwetter,	4	1	2023.00	515.50	169.60	43.40	43.00	RIGHT	3	6	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	5	1544	1672	132	Sabine	6	1	2118.00	725.40	168.30	42.70	42.70	RIGHT	4	6	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	6	1692	1836	148	Sabine	6	1	2164.00	678.80	163.60	42.80	42.70	RIGHT	6	8	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	7	1872	2044	176	dem	8	1	2100.00	874.40	165.70	42.70	42.70	RIGHT	6	9	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	8	2068	2212	148	Auto	9	1	2057.00	940.10	169.00	42.70	42.70	RIGHT	8	10	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	9	2248	2492	248	ihre	10	1	1955.00	1068.40	174.60	43.00	42.80	RIGHT	9	11	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
P60LB3	1	10	2520	2788	272	Freundin	11	1	1870.00	1175.90	179.60	43.40	43.00	RIGHT	10	12	P60LB3	NA	everyday_filler	NA	1	False	j	NA	j	False	j	B3	practise	1_everyday_filler	True	1	Schaute Daniel gerne Cartoons über Ritter?	Fuhr Sabine mit dem Cabrio?	NA	NA	Es war herrliches Sommerwetter, als Sabine mit dem Auto ihre Freundin Janine \nbesuchen wollte. Wegen des Sonnenscheins entschloss sich Sabine dazu, mit dem Cabrio, \nwelches seit dem Winter nur in der Garage stand, zu fahren. Sie war schon \neinige Kilometer gefahren, als sie komische Vibrationen beim Beschleunigen bemerkte. \nSie stoppte sofort und überprüfte zunächst die Karosserie ihres Autos, um nachzusehen, \nob irgendwo eine Flüssigkeit ausgelaufen war. Da sie nichts Auffälliges \nbemerkte, überprüfte sie als nächstes, ob einer der Reifen platt war. \nAls Sabine auch dabei keine Beschädigung fand, entschloss sie sich weiterzufahren. \nSchon nach kurzer Zeit fühlte sich das Fahren wieder normal an und Sabine \nkam sicher bei ihrer Freundin an und freute sich auf den gemeinsamen Tag.	Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.	2
