,RECORDING_SESSION_LABEL,TRIAL_INDEX,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_RUN_ID,CURRENT_FIX_PUPIL,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y_RESOLUTION,EYE_REPORTED,PREVIOUS_FIX_INTEREST_AREA_ID,NEXT_FIX_INTEREST_AREA_ID,Session_Name_,associatedword,condition,targetword,Trial_Index_,Trial_Recycled_,answerkey,associativechunk,correct,correctAnswer,correct_1,group,identifier_1,itemid,qu_1,question,question_1,questiontext,storytopic,targetwordchunk,text,text_1,trial_1,IA_LABEL,IA_ID,IA_ROLE,x_offset,y_offset,line_number,word_index_in_line,x_canonical,y_canonical
0,P49LL2,1,1,553,720,171,An,1,1,1017.0,149,171,45.65,43.95,RIGHT,.,2,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,An,1,,0.9857142857142858,0.6301369863013698,1.0,1,150.50408719346046,171.0
1,P49LL2,1,2,744,932,192,einem,2,1,1033.0,216,166,45.1,43.7,RIGHT,1,3,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,einem,2,,0.6875,0.5616438356164384,1.0,2,218.96457765667571,166.0
2,P49LL2,1,3,964,1160,200,Sommertag,3,1,1073.0,374,157,44.05,43.3,RIGHT,2,5,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Sommertag,3,,0.8,0.4383561643835616,1.0,3,380.408719346049,157.0
3,P49LL2,1,4,1192,1348,160,Oma,5,1,1096.0,507,160,43.4,43.0,RIGHT,3,6,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Oma,5,,0.078125,0.4794520547945205,1.0,5,516.3079019073568,160.0
4,P49LL2,1,5,1372,1532,164,Gerda,6,1,1126.0,580,158,43.1,42.9,RIGHT,5,7,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Gerda,6,,0.14583333333333334,0.4520547945205479,1.0,6,590.8991825613078,158.0
5,P49LL2,1,6,1560,1748,192,ihre,7,1,1165.0,666,160,42.85,42.75,RIGHT,6,8,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,ihre,7,,0.05,0.4794520547945205,1.0,7,678.7738419618529,160.0
6,P49LL2,1,7,1780,1996,220,Enkelkinder,8,1,1198.0,798,155,42.7,42.7,RIGHT,7,9,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Enkelkinder,8,,0.2916666666666667,0.410958904109589,1.0,8,813.6512261580382,155.0
7,P49LL2,1,8,2224,2404,184,Stefan,9,1,1172.0,1034,174,42.9,42.8,RIGHT,8,11,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Stefan,9,,0.8928571428571429,0.6712328767123288,1.0,9,1054.7956403269754,174.0
8,P49LL2,1,9,2440,2692,256,Melanie,11,1,1170.0,1181,168,43.45,43.0,RIGHT,9,12,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Melanie,11,,0.5546875,0.589041095890411,1.0,11,1205.0,168.0
9,P49LL2,1,10,2720,2896,180,zum,12,1,1123.0,1283,175,43.95,43.2,RIGHT,11,13,P49LL2,Abdichtung,everyday_real,Silikon,1,False,j,28.0,f,False,j,L2,practise,18_everyday_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Hat Oma Gerda ihren Enkeln Tee gemacht?,everyday,21.0,"An einem Sommertag hatte Oma Gerda ihre Enkelkinder Stefan und Melanie zum Kaffeetrinken \neingeladen. Die Großmutter hatte bereits Kaffe gekocht und auch Kuchen stand bereit. \nEs war das erste Mal seit der Renovierung, dass die Enkel zu Besuch kamen. \nVorher gab es Probleme mit den alten Fenstern, durch die immer kalter Wind zog. \nAm Rand war offensichtlich kein Silikon benutzt worden, wie man erkennen konnte. \nEs war jedoch versichert worden, dass die Abdichtung sehr hochwertig und langlebig sei. \nGerda hoffte, dass die Heizkosten nun sinken würden. Die Enkel setztensich an den Tisch \nund schnitten sofort den Käsekuchen an. Nach dem Essen halfen sie ihrer Oma, \nden Tisch abzuräumen und setzten sich ans Klavier. Als ihre Oma \nmit Kaffee hereinkam, spielten sie gerade ein Duett.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,zum,12,,0.703125,0.684931506849315,1.0,12,1309.2234332425069,175.0
