,RECORDING_SESSION_LABEL,TRIAL_INDEX,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_DURATION,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_RUN_ID,CURRENT_FIX_PUPIL,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_X_RESOLUTION,CURRENT_FIX_Y_RESOLUTION,EYE_REPORTED,PREVIOUS_FIX_INTEREST_AREA_ID,NEXT_FIX_INTEREST_AREA_ID,Session_Name_,associatedword,condition,targetword,Trial_Index_,Trial_Recycled_,answerkey,associativechunk,correct,correctAnswer,correct_1,group,identifier_1,itemid,qu_1,question,question_1,questiontext,storytopic,targetwordchunk,text,text_1,trial_1,IA_LABEL,IA_ID,IA_ROLE,x_offset,y_offset,line_number,word_index_in_line,x_canonical,y_canonical
0,P30Lh1,2,1,574,712,142,Peters,2,1,"2174,00",173,183,"39,80","39,15",RIGHT,.,1,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Peters,2,,0.0625,0.7945205479452054,1.0,2,187.9721362229102,183.0
1,P30Lh1,2,2,732,944,216,Dr.,1,1,"2172,00",164,172,"39,05","38,60",RIGHT,2,2,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Dr.,1,,0.9767441860465116,0.6438356164383562,1.0,1,177.52321981424143,172.0
2,P30Lh1,2,3,972,1220,252,Peters,2,2,"2166,00",245,166,"38,15","38,15",RIGHT,1,3,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Peters,2,,0.7053571428571429,0.5616438356164384,1.0,2,271.56346749226,166.0
3,P30Lh1,2,4,1248,1432,188,betrat,3,1,"2190,00",311,155,"37,45","37,80",RIGHT,2,2,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,betrat,3,,0.29464285714285715,0.410958904109589,1.0,3,348.18885448916404,155.0
4,P30Lh1,2,5,1460,1852,396,Peters,2,3,"2251,00",221,162,"38,30","38,25",RIGHT,3,3,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Peters,2,,0.49107142857142855,0.5068493150684932,1.0,2,243.6996904024768,162.0
5,P30Lh1,2,6,1880,2084,208,betrat,3,2,"2265,00",292,156,"37,60","37,85",RIGHT,2,4,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,betrat,3,,0.125,0.4246575342465753,1.0,3,326.1300309597523,156.0
6,P30Lh1,2,7,2120,2392,276,ihr,4,1,"2234,00",415,151,"36,60","37,40",RIGHT,3,5,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,ihr,4,,0.390625,0.3561643835616438,1.0,4,468.9318885448916,151.0
7,P30Lh1,2,8,2416,2588,176,Labor,5,1,"2259,00",474,157,"36,20","37,20",RIGHT,4,6,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,Labor,5,,0.20833333333333334,0.4383561643835616,1.0,5,537.4303405572755,157.0
8,P30Lh1,2,9,2620,2752,136,noch,6,1,"2220,00",583,162,"36,10","37,10",RIGHT,5,7,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,noch,6,,0.4125,0.5068493150684932,1.0,6,663.9783281733746,162.0
9,P30Lh1,2,10,2888,3080,196,bevor,7,1,"2075,00",668,146,"35,35","36,70",RIGHT,6,8,P30Lh1,Fehler,scientific_real,Korrektur,2,False,f,26.0,f,False,j,H1,practise,3_scientific_real,True,1,Schaute Daniel gerne Cartoons über Ritter?,Arbeitete Dr. Peters an diesem Tag nur wenig?,Datenanalyse,20.0,"Dr. Peters betrat ihr Labor noch bevor die Sonne aufging. Sie arbeitet gerade \nan der letzten Phase ihres Projekts und war gestresst. Sie öffnete die Auswertung, \nals der Monitor plötzlich seltsame Abweichungen in den Graphen anzeigte. \nPanik machte sich in ihr breit, doch sie wusste, dass sie keine Zeit verlieren durfte. \nNachdem sie den ganzen Tag mit der Korrektur verbracht hatte, atmete sie tief durch. \nDa bemerkte sie erschrocken einen Fehler ganz am Ende. Jetzt machten die Daten \nendlich wieder Sinn. Sie arbeitete noch zwei Stunden an der Interpretation. \nErschöpft, aber zufrieden mit ihrer Arbeit, verließ sie das Labor. \nDie Nacht war schon angebrochen und sie konnte es kaum erwarten, \nzuhause zu sein. Ihr Mann war zum Glück gekommen, um sie abzuholen.","Der Klassenlehrer, Herr Stahl, erzählte seiner vierten Klasse heute etwas über Ritter.\nJeder durfte sich melden und erzählen, was er schon über Ritter wusste.\nDaniel wusste besonders viel, denn er schaute gerne Cartoons über einen Ritter.\nHerr Stahl hatte heute etwas ganz Besonderes für seine Lieblingsklasse geplant.\nZur Veranschaulichung holte er ein Instrument hervor und legte es auf den Tisch.\nEs handelte sich um ein Werkzeug zur Fertigung der Rüstungen aus dem Mittelalter. \nHerr Stahl erklärte den Schülern, wie diese beeindruckenden Rüstungen den Rittern\nSchutz im Kampf boten. Anschließend gab Herr Stahl den Schülern eine Aufgabe.\nSie sollten nun ihre eigene Ritterrüstung auf ein Blatt malen.\nDaniel zeichnete eine Ritterrüstung, die so aussah wie in dem Cartoon.",2,bevor,7,,0.3958333333333333,0.2876712328767123,1.0,7,762.6625386996905,146.0
